-0.0358123248 -0.0380700458 0.0027318510
-0.0348443990 -0.0372578609 0.0026022803
-0.0338759016 -0.0364481255 0.0024760426
-0.0329068803 -0.0356410028 0.0023531438
-0.0319389333 -0.0348347749 0.0022335570
-0.0309712248 -0.0340306810 0.0021173040
-0.0300028951 -0.0332299879 0.0020044058
-0.0290359781 -0.0324304630 0.0018948230
-0.0280701367 -0.0316327333 0.0017885624
-0.0271035592 -0.0308392096 0.0016856598
-0.0261387145 -0.0300471084 0.0015860611
-0.0251757204 -0.0292565265 0.0014897612
-0.0242120179 -0.0284707744 0.0013968068
-0.0232502792 -0.0276867941 0.0013071341
-0.0222906913 -0.0269045673 0.0012207307
-0.0213313342 -0.0261266612 0.0011376282
-0.0203736929 -0.0253514495 0.0010577834
-0.0194185029 -0.0245782221 0.0009811673
-0.0184645014 -0.0238087379 0.0009077938
-0.0175119270 -0.0230429102 0.0008376433
-0.0165621026 -0.0222792934 0.0007706702
-0.0156144459 -0.0215187684 0.0007068683
-0.0146678817 -0.0207629061 0.0006462450
-0.0137243534 -0.0200094681 0.0005887367
-0.0127839539 -0.0192585287 0.0005343204
-0.0118444286 -0.0185131003 0.0004830254
-0.0109081317 -0.0177704015 0.0004347745
-0.0099752372 -0.0170304015 0.0003895399
-0.0090443524 -0.0162950470 0.0003473289
-0.0081161772 -0.0155636007 0.0003080980
-0.0071916569 -0.0148350347 0.0002717982
-0.0062702986 -0.0141101552 0.0002384131
-0.0053510749 -0.0133904178 0.0002079373
-0.0044357507 -0.0126737338 0.0001802994
-0.0035243998 -0.0119601607 0.0001554668
-0.0026152841 -0.0112520788 0.0001334490
-0.0017099317 -0.0105476805 0.0001141774
-0.0008087761 -0.0098465475 0.0000976086
0.0000888616 -0.0091496888 0.0000837247
0.0009835098 -0.0084579396 0.0000725040
0.0018737465 -0.0077696013 0.0000638776
0.0027595203 -0.0070847137 0.0000578081
0.0036424022 -0.0064054673 0.0000542971
0.0045210438 -0.0057302365 0.0000532754
0.0053950107 -0.0050585980 0.0000546956
0.0062646682 -0.0043911355 0.0000585281
0.0071310549 -0.0037293074 0.0000647597
0.0079925991 -0.0030711784 0.0000733138
0.0088492467 -0.0024167899 0.0000841500
0.0097019518 -0.0017674833 0.0000972519
0.0105505063 -0.0011230837 0.0001125745
0.0113940160 -0.0004825152 0.0001300564
0.0122324389 0.0001541904 0.0001496563
0.0130671126 0.0007851793 0.0001713659
0.0138969867 0.0014117632 0.0001951193
0.0147216445 0.0020344088 0.0002208656
0.0155410476 0.0026530869 0.0002485630
0.0163567378 0.0032656860 0.0002782076
0.0171671998 0.0038741590 0.0003097219
0.0179722972 0.0044786043 0.0003430614
0.0180961261 0.0043419830 0.0003463226
0.0174153817 0.0035996557 0.0003162530
0.0167298108 0.0028520652 0.0002880208
0.0160394890 0.0020992939 0.0002616722
0.0153354864 0.0013498854 0.0002369993
0.0146233691 0.0005985749 0.0002142012
0.0139065432 -0.0001577034 0.0001934168
0.0131850389 -0.0009189177 0.0001746897
0.0124532729 -0.0016795857 0.0001579050
0.0117128174 -0.0024410334 0.0001431487
0.0109678411 -0.0032071302 0.0001305792
0.0102184170 -0.0039778008 0.0001202389
0.0094608585 -0.0047492861 0.0001120636
0.0086956793 -0.0055219413 0.0001061067
0.0079262354 -0.0062989030 0.0001025014
0.0071526604 -0.0070800360 0.0001012875
0.0063725161 -0.0078628487 0.0001024334
0.0055865573 -0.0086479183 0.0001059961
0.0047966540 -0.0094369280 0.0001120635
0.0040028981 -0.0102297860 0.0001206717
0.0032044042 -0.0110254114 0.0001318279
0.0024018412 -0.0118242791 0.0001455824
0.0015957035 -0.0126267050 0.0001619799
0.0007860941 -0.0134325867 0.0001810523
-0.0000254485 -0.0142432350 0.0002028704
-0.0008400821 -0.0150572739 0.0002274272
-0.0016578594 -0.0158744541 0.0002547468
-0.0024779236 -0.0166953889 0.0002848761
-0.0032969866 -0.0175231145 0.0003179297
-0.0041188228 -0.0183536427 0.0003538209
-0.0049432768 -0.0191868163 0.0003925699
-0.0057666451 -0.0200261030 0.0004342990
-0.0065882124 -0.0208719616 0.0004790433
-0.0074120649 -0.0217201730 0.0005267046
-0.0082381104 -0.0225706423 0.0005773004
-0.0090571764 -0.0234318190 0.0006310826
-0.0098759705 -0.0242970194 0.0006878799
-0.0106964788 -0.0251640311 0.0007476431
-0.0115158872 -0.0260352187 0.0008104483
-0.0123248671 -0.0269190594 0.0008765381
-0.0131351756 -0.0278043516 0.0009456148
-0.0139468155 -0.0286910985 0.0010176928
-0.0147465722 -0.0295906655 0.0010930689
-0.0155380223 -0.0304995117 0.0011716503
-0.0163302570 -0.0314092589 0.0012532188
-0.0171229479 -0.0323196043 0.0013377522
-0.0178837135 -0.0332578274 0.0014259103
-0.0186448602 -0.0341965203 0.0015170328
-0.0194064047 -0.0351357038 0.0016111262
-0.0201542102 -0.0360867531 0.0017084459
-0.0208828256 -0.0370528254 0.0018090043
-0.0216113282 -0.0380187481 0.0019124747
-0.0223393810 -0.0389840746 0.0020188060
-0.0230380590 -0.0399696009 0.0021283212
-0.0237312970 -0.0409581190 0.0022407420
-0.0244239737 -0.0419458369 0.0023559837
-0.0251067857 -0.0429387414 0.0024740862
-0.0257642960 -0.0439470849 0.0025951452
-0.0264209528 -0.0449541195 0.0027189396
-0.0270766507 -0.0459596837 0.0028454375
-0.0277093150 -0.0469785710 0.0029747923
-0.0283301589 -0.0480023692 0.0031068254
-0.0289497973 -0.0490241792 0.0032414609
-0.0295660710 -0.0500448487 0.0033786394
-0.0301503954 -0.0510804903 0.0035182628
-0.0307333050 -0.0521136245 0.0036603659
-0.0313147113 -0.0531440942 0.0038049059
-0.0318815620 -0.0541785819 0.0039517527
-0.0324285634 -0.0552197707 0.0041008348
-0.0329738968 -0.0562577846 0.0042522162
-0.0335174829 -0.0572924727 0.0044058491
-0.0340379029 -0.0583350043 0.0045615516
-0.0345486471 -0.0593780233 0.0047193587
-0.0350575216 -0.0604172239 0.0048792708
-0.0355644564 -0.0614524636 0.0050412358
-0.0360434305 -0.0625005473 0.0052054473
-0.0365183158 -0.0635396841 0.0053708789
-0.0369893274 -0.0645703445 0.0055375397
-0.0374513771 -0.0655952664 0.0057053446
-0.0378897014 -0.0666213893 0.0058740390
-0.0383249352 -0.0676402773 0.0060440078
-0.0387572571 -0.0686523486 0.0062152699
-0.0391761076 -0.0696624463 0.0063876238
-0.0395675670 -0.0706766911 0.0065607870
-0.0399568214 -0.0716852230 0.0067353188
-0.0403440175 -0.0726884220 0.0069112464
-0.0407053983 -0.0736953402 0.0070879326
-0.0410093316 -0.0747168283 0.0072643697
-0.0413119677 -0.0757339568 0.0074423109
-0.0416134131 -0.0767470834 0.0076217910
-0.0418936819 -0.0777607705 0.0078018180
-0.0421039440 -0.0787884467 0.0079803614
-0.0423135860 -0.0798130919 0.0081605692
-0.0425226986 -0.0808351498 0.0083425013
-0.0427224229 -0.0818565452 0.0085256994
-0.0428305836 -0.0828899853 0.0087052086
-0.0429385653 -0.0839217156 0.0088865747
-0.0430363849 -0.0848563498 0.0090527305
-0.0431240770 -0.0856942194 0.0092031852
-0.0431626187 -0.0865339348 0.0093511335
-0.0431626033 -0.0873752739 0.0094974488
-0.0431625932 -0.0879287727 0.0095944785
-0.0431625848 -0.0883866157 0.0096752026
-0.0431625764 -0.0888450606 0.0097564528
-0.0431625680 -0.0893044384 0.0098382900
-0.0431534847 -0.0897646982 0.0099199243
-0.0431124667 -0.0902251384 0.0099992604
-0.0430712767 -0.0906875086 0.0100793591
-0.0430298911 -0.0911520744 0.0101602722
-0.0429882924 -0.0916190321 0.0102420403
-0.0429255328 -0.0920862742 0.0103224833
-0.0428471939 -0.0925548704 0.0104022861
-0.0427682030 -0.0930273666 0.0104832101
-0.0426885000 -0.0935041219 0.0105653289
-0.0426048129 -0.0939845416 0.0106482642
-0.0424817103 -0.0944614925 0.0107276693
-0.0423573754 -0.0949432175 0.0108083618
-0.0422316681 -0.0954302597 0.0108904483
-0.0421044667 -0.0959230907 0.0109740255
-0.0419384699 -0.0964105288 0.0110538253
-0.0417590025 -0.0969004253 0.0111335067
-0.0415770395 -0.0973971343 0.0112148520
-0.0413924261 -0.0979010782 0.0112979540
-0.0411677877 -0.0983966627 0.0113766900
-0.0409210120 -0.0988921045 0.0114541775
-0.0406701608 -0.0993957285 0.0115335728
-0.0404150062 -0.0999079922 0.0116149796
-0.0401048284 -0.1004002869 0.0116886149
-0.0397773013 -0.1008949891 0.0117620325
-0.0394435366 -0.1013991127 0.0118375726
-0.0390895668 -0.1019027653 0.0119121678
-0.0386764527 -0.1023770039 0.0119769189
-0.0382547156 -0.1028611416 0.0120438377
-0.0378239047 -0.1033556955 0.0121130476
-0.0373288755 -0.1038065809 0.0121692512
-0.0368124872 -0.1042576877 0.0122248247
-0.0362840490 -0.1047193211 0.0122826684
-0.0357011446 -0.1051370979 0.0123283811
-0.0350868974 -0.1055427915 0.0123703712
-0.0344571521 -0.1059587211 0.0124145459
-0.0337721811 -0.1063172746 0.0124439231
-0.0330591863 -0.1066678643 0.0124709431
-0.0323235542 -0.1070205137 0.0124982025
-0.0315331163 -0.1073017674 0.0125080067
-0.0307204275 -0.1075909385 0.0125195547
-0.0298697545 -0.1078396295 0.0125215879
-0.0289824591 -0.1080566847 0.0125162300
-0.0280652348 -0.1082635111 0.0125086452
-0.0271066048 -0.1084094751 0.0124873823
0.6989479830 -0.0174117296 0.4888314513
0.6979499488 -0.0176035345 0.4874440155
0.6969356987 -0.0177984558 0.4860361532
0.6959050214 -0.0179965342 0.4846076741
0.6948577041 -0.0181978105 0.4831583893
0.6937933653 -0.0184014490 0.4816878471
0.6927119506 -0.0186083226 0.4801961162
0.6916132507 -0.0188185029 0.4786830246
0.6904970502 -0.0190320310 0.4771483945
0.6893630702 -0.0192486188 0.4755919519
0.6882110134 -0.0194678835 0.4740133975
0.6870408034 -0.0196906032 0.4724127854
0.6858522231 -0.0199168192 0.4707899516
0.6846450554 -0.0201465728 0.4691447363
0.6834188516 -0.0203786869 0.4674766176
0.6821736139 -0.0206143596 0.4657857913
0.6809091333 -0.0208536742 0.4640721235
0.6796251927 -0.0210966717 0.4623354721
0.6783213289 -0.0213420848 0.4605753098
0.6769975406 -0.0215910935 0.4587918453
0.6756536402 -0.0218438854 0.4569849968
0.6742893920 -0.0221003890 0.4551546114
0.6729043113 -0.0223592003 0.4533001460
0.6714984724 -0.0226218905 0.4514219484
0.6700716634 -0.0228884990 0.4495199175
0.6686235186 -0.0231582300 0.4475937132
0.6671537861 -0.0234308938 0.4456431811
0.6656624515 -0.0237075652 0.4436685480
0.6641493073 -0.0239882726 0.4416697396
0.6626137614 -0.0242709540 0.4396460760
0.6610559963 -0.0245577257 0.4375981121
0.6594758124 -0.0248486247 0.4355258013
0.6578726977 -0.0251419705 0.4334286051
0.6562466492 -0.0254388447 0.4313067994
0.6545975917 -0.0257399197 0.4291605505
0.6529250531 -0.0260436725 0.4269893978
0.6512289338 -0.0263506125 0.4247934790
0.6495092411 -0.0266618184 0.4225731068
0.6477654868 -0.0269756075 0.4203278093
0.6459975895 -0.0272925350 0.4180577681
0.6442055851 -0.0276137840 0.4157633569
0.6423889037 -0.0279371309 0.4134439869
0.6405476171 -0.0282639227 0.4111000991
0.6386817256 -0.0285950813 0.4087320253
0.6367905029 -0.0289273950 0.4063389388
0.6348743276 -0.0292638801 0.4039217865
0.6329329196 -0.0296037830 0.4014804647
0.6309658274 -0.0299453394 0.3990145987
0.6289733932 -0.0302912961 0.3965250920
0.6269550171 -0.0306389404 0.3940113381
0.6249108168 -0.0309896812 0.3914738893
0.6228407729 -0.0313440864 0.3889130801
0.6207442858 -0.0316992993 0.3863283139
0.6186218616 -0.0320589067 0.3837207811
0.6164728196 -0.0324194484 0.3810897579
0.6142974456 -0.0327831648 0.3784360876
0.6120955409 -0.0331493457 0.3757598303
0.6098668321 -0.0335167997 0.3730609288
0.6076116841 -0.0338881269 0.3703403638
0.6053293162 -0.0342589204 0.3675972547
0.6030204688 -0.0346340157 0.3648332008
0.6006843164 -0.0350085539 0.3620472468
0.5983214665 -0.0353865115 0.3592407825
0.5959313825 -0.0357646449 0.3564133225
0.5935143748 -0.0361450051 0.3535657745
0.5910702037 -0.0365260559 0.3506981385
0.5885989573 -0.0369083326 0.3478109575
0.5861006168 -0.0372915679 0.3449045941
0.5835751284 -0.0376752486 0.3419793548
0.5810226136 -0.0380598816 0.3390358321
0.5784429617 -0.0384444277 0.3360742340
0.5758363489 -0.0388296181 0.3330952400
0.5732026970 -0.0392144655 0.3300991062
0.5705421479 -0.0395993208 0.3270864487
0.5678547479 -0.0399838808 0.3240577254
0.5651405135 -0.0403674579 0.3210133317
0.5623997086 -0.0407511173 0.3179540858
0.5596321325 -0.0411324240 0.3148800000
0.5568383607 -0.0415145470 0.3117924176
0.5540178829 -0.0418925439 0.3086907998
0.5511716560 -0.0422722968 0.3055771415
0.5482988397 -0.0426460776 0.3024503056
0.5454005476 -0.0430208665 0.2993125523
0.5424762794 -0.0433912197 0.2961633117
0.5395266163 -0.0437598894 0.2930038976
0.5365516861 -0.0441261082 0.2898348253
0.5335514420 -0.0444873766 0.2866562679
0.5305267037 -0.0448483929 0.2834699617
0.5274766993 -0.0452002534 0.2802747312
0.5244026349 -0.0455507489 0.2770729942
0.5213042966 -0.0458954526 0.2738645622
0.5181820290 -0.0462344541 0.2706502399
0.5150365546 -0.0465714936 0.2674315566
0.5118673592 -0.0468984163 0.2642076549
0.5086756011 -0.0472228298 0.2609808628
0.5054613133 -0.0475415828 0.2577513413
0.5022247022 -0.0478527299 0.2545195353
0.4989665883 -0.0481607484 0.2512871139
0.4956868673 -0.0484602168 0.2480538630
0.4923862357 -0.0487539821 0.2448211559
0.4890652802 -0.0490439538 0.2415901577
0.4857238642 -0.0493233246 0.2383604626
0.4823629679 -0.0495981555 0.2351340098
0.4789829995 -0.0498679340 0.2319115247
0.4755840148 -0.0501271388 0.2286928852
0.4721669656 -0.0503816534 0.2254799544
0.4687322406 -0.0506301561 0.2222733261
0.4652800574 -0.0508683277 0.2190731186
0.4618113046 -0.0511013219 0.2158810262
0.4583264245 -0.0513279697 0.2126976719
0.4548257016 -0.0515440161 0.2095232044
0.4513100092 -0.0517544694 0.2063592495
0.4477798650 -0.0519587858 0.2032065229
0.4442355596 -0.0521518019 0.2000650429
0.4406779811 -0.0523388822 0.1969364416
0.4371076988 -0.0525198758 0.1938214777
0.4335250693 -0.0526897696 0.1907201975
0.4299309181 -0.0528528352 0.1876340165
0.4263258724 -0.0530095721 0.1845637642
0.4227104062 -0.0531564980 0.1815097008
0.4190852238 -0.0532950996 0.1784727925
0.4154510264 -0.0534272031 0.1754540214
0.4118083874 -0.0535510649 0.1724538645
0.4081579089 -0.0536649444 0.1694728049
0.4045003526 -0.0537722281 0.1665119878
0.4008363632 -0.0538728565 0.1635720747
0.3971664850 -0.0539621363 0.1606531290
0.3934915064 -0.0540446023 0.1577563846
0.3898120895 -0.0541203985 0.1548824827
0.3861288532 -0.0541869384 0.1520317156
0.3824424930 -0.0542447588 0.1492047543
0.3787537164 -0.0542959731 0.1464024304
0.3750631859 -0.0543400789 0.1436252376
0.3713715497 -0.0543736126 0.1408733177
0.3676795317 -0.0544006659 0.1381476705
0.3639878020 -0.0544213316 0.1354488013
0.3602970268 -0.0544331277 0.1327769129
0.3566078965 -0.0544381612 0.1301327052
0.3529210824 -0.0544377390 0.1275167578
0.3492372512 -0.0544310288 0.1249293945
0.3455570826 -0.0544159961 0.1223707980
0.3418812338 -0.0543956119 0.1198416606
0.3382103606 -0.0543699177 0.1173423360
0.3345451476 -0.0543358527 0.1148728407
0.3308862344 -0.0542958869 0.1124337434
0.3272342583 -0.0542507764 0.1100254065
0.3235898838 -0.0541988630 0.1076479296
0.3199537631 -0.0541398238 0.1053015310
0.3163264947 -0.0540758510 0.1029866489
0.3127087091 -0.0540064955 0.1007034383
0.3091010876 -0.0539290132 0.0984518208
0.3055041751 -0.0538468520 0.0962322845
0.3019185692 -0.0537601081 0.0940449717
0.2983449569 -0.0536653599 0.0918896842
0.2947838516 -0.0535657969 0.0897668138
0.2912358141 -0.0534619606 0.0876764806
0.2877015016 -0.0533510622 0.0856184899
0.2841814260 -0.0532349886 0.0835930469
0.2806760961 -0.0531149877 0.0816002728
0.2771861417 -0.0529885904 0.0796399479
0.2737120607 -0.0528569932 0.0777121539
0.2702543111 -0.0527218477 0.0758169859
0.2668135037 -0.0525806616 0.0739541717
0.2633900994 -0.0524346143 0.0721237332
0.2599845118 -0.0522854273 0.0703257123
0.2565973484 -0.0521302143 0.0685597584
0.2532289972 -0.0519708669 0.0668258960
0.2498798417 -0.0518088141 0.0651240885
0.2465505076 -0.0516403811 0.0634538818
0.2432412628 -0.0514689503 0.0618153648
0.2399525076 -0.0512947632 0.0602083586
0.2366848338 -0.0511144620 0.0586323988
0.2334384103 -0.0509322143 0.0570875819
0.2302137183 -0.0507461730 0.0555735302
0.2270111597 -0.0505558879 0.0540899644
0.2238309231 -0.0503641380 0.0526368285
0.2206735832 -0.0501671324 0.0512135715
0.2175392691 -0.0499682003 0.0498201546
0.2144283271 -0.0497668028 0.0484562421
0.2113411784 -0.0495612344 0.0471214096
0.2082778789 -0.0493550201 0.0458155928
0.2052389823 -0.0491441070 0.0445381831
0.2022245074 -0.0489321342 0.0432891052
