-19.5000000000000000000 0.0000000000000024493 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.5000000000000000000 0.0000000000000000000 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
0.0000000000000000000 -0.0000000000000000000 1.3962621375246486721 0.0282969423677164912 0.1028135032145880701 2.9115776539833895242 
1.0000000000000000000 0.0000000000000000000 1.0932640031973004380 0.6257892907409505767 0.0032673280521987240 2.2428510078214869417 
-19.4725907000000013625 -1.0467191250000000835 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-19.3904379099999992775 -2.0905692650000000654 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-19.2537668099999983440 -3.1286893010000000892 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-19.0629520100000000582 -4.1582338160000000826 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-18.8185165300000001309 -5.1763809020000000061 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-18.5211303299999983096 -6.1803398869999996990 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-18.1716085300000003144 -7.1673589910000004011 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-17.7709091500000013752 -8.1347328619999998978 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-17.3201304799999995510 -9.0798099949999997449 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-16.8205080799999997510 -10.0000000000000000000 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-16.2734113600000007693 -10.8927806999999994275 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-15.6803398900000008354 -11.7557050499999995452 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-15.0429192300000007521 -12.5864078199999998020 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-14.3628965100000005606 -13.3826121300000000502 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-13.6421356199999994629 -14.1421356199999994629 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-12.8826121300000000502 -14.8628965100000005606 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-12.0864078199999998020 -15.5429192300000007521 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-11.2557050499999995452 -16.1803398899999990590 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-10.3927806999999994275 -16.7734113600000007693 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-9.5000000000000000000 -17.3205080799999997510 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-8.5798099949999997449 -17.8201304799999995510 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-7.6347328619999998978 -18.2709091500000013752 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-6.6673589910000004011 -18.6716085300000003144 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-5.6803398869999996990 -19.0211303299999983096 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-4.6763809020000000061 -19.3185165300000001309 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-3.6582338160000000826 -19.5629520100000000582 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-2.6286893010000000892 -19.7537668099999983440 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-1.5905692650000000654 -19.8904379099999992775 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-0.5467191248999999642 -19.9725907000000013625 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
0.5000000000000000000 -20.0000000000000000000 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
1.5467191250000000835 -19.9725907000000013625 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
2.5905692650000000654 -19.8904379099999992775 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
3.6286893010000000892 -19.7537668099999983440 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
4.6582338160000000826 -19.5629520100000000582 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
5.6763809020000000061 -19.3185165300000001309 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
6.6803398869999996990 -19.0211303299999983096 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
7.6673589910000004011 -18.6716085300000003144 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
8.6347328619999998978 -18.2709091500000013752 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
9.5798099949999997449 -17.8201304799999995510 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
10.5000000000000000000 -17.3205080799999997510 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
11.3927806999999994275 -16.7734113600000007693 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
12.2557050499999995452 -16.1803398899999990590 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
13.0864078199999998020 -15.5429192300000007521 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
13.8826121300000000502 -14.8628965100000005606 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
14.6421356199999994629 -14.1421356199999994629 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
15.3628965100000005606 -13.3826121300000000502 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
16.0429192299999989757 -12.5864078199999998020 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
16.6803398899999990590 -11.7557050499999995452 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
17.2734113600000007693 -10.8927806999999994275 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
17.8205080799999997510 -10.0000000000000000000 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
18.3201304799999995510 -9.0798099949999997449 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
18.7709091500000013752 -8.1347328619999998978 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
19.1716085300000003144 -7.1673589910000004011 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
19.5211303299999983096 -6.1803398869999996990 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
19.8185165300000001309 -5.1763809020000000061 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.0629520100000000582 -4.1582338160000000826 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.2537668099999983440 -3.1286893010000000892 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.3904379099999992775 -2.0905692650000000654 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.4725907000000013625 -1.0467191250000000835 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.4725907000000013625 1.0467191250000000835 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.3904379099999992775 2.0905692650000000654 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.2537668099999983440 3.1286893010000000892 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
20.0629520100000000582 4.1582338160000000826 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
19.8185165300000001309 5.1763809020000000061 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
19.5211303299999983096 6.1803398869999996990 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
19.1716085300000003144 7.1673589910000004011 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
18.7709091500000013752 8.1347328619999998978 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
18.3201304799999995510 9.0798099949999997449 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
17.8205080799999997510 10.0000000000000000000 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
17.2734113600000007693 10.8927806999999994275 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
16.6803398899999990590 11.7557050499999995452 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
16.0429192299999989757 12.5864078199999998020 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
15.3628965100000005606 13.3826121300000000502 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
14.6421356199999994629 14.1421356199999994629 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
13.8826121300000000502 14.8628965100000005606 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
13.0864078199999998020 15.5429192300000007521 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
12.2557050499999995452 16.1803398899999990590 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
11.3927806999999994275 16.7734113600000007693 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
10.5000000000000000000 17.3205080799999997510 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
9.5798099949999997449 17.8201304799999995510 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
8.6347328619999998978 18.2709091500000013752 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
7.6673589910000004011 18.6716085300000003144 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
6.6803398869999996990 19.0211303299999983096 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
5.6763809020000000061 19.3185165300000001309 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
4.6582338160000000826 19.5629520100000000582 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
3.6286893010000000892 19.7537668099999983440 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
2.5905692650000000654 19.8904379099999992775 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
1.5467191250000000835 19.9725907000000013625 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
0.5000000000000000000 20.0000000000000000000 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-0.5467191248999999642 19.9725907000000013625 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-1.5905692650000000654 19.8904379099999992775 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-2.6286893010000000892 19.7537668099999983440 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
-3.6582338160000000826 19.5629520100000000582 1.0000000000000000000 0.7998096216639273282 0.0174519080276488991 2.1057142857142863157 
